303,dataset/06-Vahingen-train8-edit-precode/,segnet,10,0.7488616,0.7248304,0.6500387,0.5726405,0.5698559,350,300,250,450,400
303,dataset/06-Vahingen-train8-edit-precode/,segnet,10,0.3727938,0.3714119,0.3645235,0.3453055,0.2934953,450,400,350,300,250
34428,dataset/07-Vahingen-train23-rotate-precode/,mv1_2_res101,100,0.8390829,0.8380230,0.8378235,0.8374476,0.8361525,52000,53000,43000,50000,49000
34428,dataset/07-Vahingen-train23-rotate-precode/,mv1_2_res101,100,0.7275605,0.7269347,0.7268559,0.7258263,0.7243820,52000,43000,53000,50000,49000
25324,dataset/07-Vahingen-train23-rotate-precode/,deeplabv3_os16_mg111,100,0.8536751,0.8522385,0.8520343,0.8510902,0.8503580,34000,23000,33000,35000,25000
25324,dataset/07-Vahingen-train23-rotate-precode/,deeplabv3_os16_mg111,100,0.7496780,0.7476117,0.7470807,0.7459964,0.7448114,34000,23000,33000,35000,25000,OA-0.8742343
77857,dataset/07-Vahingen-train23-rotate-precode/,mv1_4_res50,100,0.8411237,0.8410545,0.8406331,0.8388764,0.8388544,33000,38000,32000,57000,55000
77857,dataset/07-Vahingen-train23-rotate-precode/,mv1_4_res50,100,0.7307908,0.7307739,0.7302415,0.7267738,0.7266136,33000,38000,32000,41000,57000
65876,dataset/07-Vahingen-train23-rotate-precode/,mv1_6_res50,100,0.8385385,0.8348828,0.8339100,0.8338309,0.8326422,35000,52000,54000,32000,55000
65876,dataset/07-Vahingen-train23-rotate-precode/,mv1_6_res50,100,0.7283276,0.7212791,0.7211278,0.7205620,0.7194085,35000,52000,32000,54000,41000,OA-0.8639863
69313,dataset/07-Vahingen-train23-rotate-precode/,mv1_7_res50,100,0.8420679,0.8417829,0.8417144,0.8415478,0.8407495,40000,45000,25000,24000,26000
69313,dataset/07-Vahingen-train23-rotate-precode/,mv1_7_res50,100,0.7325434,0.7324973,0.7321057,0.7314699,0.7305616,25000,40000,24000,45000,26000,OA-0.8666924
94857,dataset/07-Vahingen-train23-rotate-precode/,mv1_3_1_res50,100,0.8491656,0.8470378,0.8454714,0.8454057,0.8450743,36000,37000,16000,22000,25000
94857,dataset/07-Vahingen-train23-rotate-precode/,mv1_3_1_res50,100,0.7420867,0.7388057,0.7366583,0.7365364,0.7354095,36000,37000,22000,16000,25000,OA-0.8671304
90746,dataset/07-Vahingen-train23-rotate-precode/,gcn,100,0.8500276,0.8500262,0.8495806,0.8494700,0.8483153,28000,29000,26000,27000,25000
90746,dataset/07-Vahingen-train23-rotate-precode/,gcn,100,0.7433000,0.7432921,0.7426376,0.7425109,0.7406400,29000,28000,27000,26000,25000,OA-0.8677325
14388,dataset/07-Vahingen-train23-rotate-precode/,mv2_3_res50,100,0.8505275,0.8503781,0.8499455,0.8481502,0.8473922,18000,16000,21000,15000,28000
14388,dataset/07-Vahingen-train23-rotate-precode/,mv2_3_res50,100,0.7446378,0.7441351,0.7437445,0.7405043,0.7401710,18000,21000,16000,28000,15000
86876,dataset/08-Vahingen-train23-rotate-precode-07edit/,mv3_1_1_res50,100,0.8633268,0.8631088,0.8622314,0.8622083,0.8618758,37000,22000,32000,23000,25000
86876,dataset/08-Vahingen-train23-rotate-precode-07edit/,mv3_1_1_res50,100,0.7624903,0.7622327,0.7613633,0.7612397,0.7608676,37000,22000,23000,32000,25000,OA-0.8729192
94884,dataset/08-Vahingen-train23-rotate-precode-07edit/,mv1_base_res50,100,0.8628937,0.8615295,0.8612712,0.8610303,0.8609645,41000,23000,28000,30000,29000
94884,dataset/08-Vahingen-train23-rotate-precode-07edit/,mv1_base_res50,100,0.7621908,0.7604058,0.7596669,0.7596643,0.7596029,41000,23000,29000,30000,28000,OA-0.8763112
59375,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3p_os16,100,0.7992336,0.7600286,0.7325560,0.6966145,0.6687651,82000,93000,81000,77000,83000
59375,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3p_os16,100,0.6745036,0.6174044,0.5857820,0.5525902,0.5277810,82000,93000,81000,77000,83000
51328,dataset/12-Postdam-train26-augx3/,refinenet50,100,0.8950275,0.8949298,0.8948436,0.8947949,0.8947235,348000,346000,387000,340000,390000
51328,dataset/12-Postdam-train26-augx3/,refinenet50,100,0.8125991,0.8124572,0.8123179,0.8122821,0.8121828,348000,346000,387000,340000,390000,OA-0.8845048,lr-e-3
45321,dataset/14-Postdam-train18-noaug,refinenet50,100,0.8648933,0.8644014,0.8630261,0.8607613,0.8575624,39000,40000,16000,34000,28000
45321,dataset/14-Postdam-train18-noaug,refinenet50,100,0.7641377,0.7632794,0.7610199,0.7583648,0.7528651,39000,40000,16000,34000,28000,OA-0.8517172,lre-3
8097,dataset/14-Postdam-train18-noaug,refinenet50,100,0.8787520,0.8786469,0.8783421,0.8781464,0.8779137,39000,34000,42000,38000,40000
8097,dataset/14-Postdam-train18-noaug,refinenet50,100,0.7859943,0.7858309,0.7854227,0.7851243,0.7847122,39000,34000,42000,38000,40000,OA-0.8710053,lre-4
36849,dataset/14-Postdam-train18-noaug/,fcn8s,100,0.8689372,0.8686162,0.8684258,0.8683958,0.8681845,29000,44000,32000,22000,35000
36849,dataset/14-Postdam-train18-noaug/,fcn8s,100,0.7701846,0.7697159,0.7693730,0.7692951,0.7689913,29000,44000,32000,22000,35000,OA-0.8617813,lre-4
31109,dataset/14-Postdam-train18-noaug/,deeplabv3_os16_MG,100,0.8728913,0.8727294,0.8724738,0.8723997,0.8721805,35000,42000,40000,25000,41000
31109,dataset/14-Postdam-train18-noaug/,deeplabv3_os16_MG,100,0.7771366,0.7769902,0.7765460,0.7763253,0.7761049,35000,42000,40000,25000,41000,OA-0.8675370,lre-4
77994,dataset/14-Postdam-train18-noaug/,gcn,100,0.8602668,0.8596057,0.8594971,0.8594837,0.8593079,44000,41000,39000,40000,37000
77994,dataset/14-Postdam-train18-noaug/,gcn,100,0.7568692,0.7560199,0.7558084,0.7556833,0.7555233,44000,41000,39000,40000,37000,batchsize-6
47365,dataset/14-Postdam-train18-noaug/,gcn,100,0.8447687,0.8442135,0.8438831,0.8431092,0.8424169,15000,10000,13000,12000,14000
47365,dataset/14-Postdam-train18-noaug/,gcn,100,0.7333309,0.7325586,0.7320061,0.7308752,0.7298830,15000,10000,13000,12000,14000,batchsize-18
66943,dataset/14-Postdam-train18-noaug/,gcn,100,0.8443422,0.8442758,0.8441257,0.8440286,0.8440083,11500,12500,14500,12000,13000
66943,dataset/14-Postdam-train18-noaug/,gcn,100,0.7327195,0.7325529,0.7323138,0.7322716,0.7321321,11500,12500,14500,12000,13000,batchsize-18
29633,dataset/14-Postdam-train18-noaug/,gcn,100,0.8607583,0.8603697,0.8603092,0.8602596,0.8601729,42500,42000,36500,41000,39000
29633,dataset/14-Postdam-train18-noaug/,gcn,100,0.7576792,0.7571928,0.7570458,0.7568429,0.7568173,42500,42000,36500,41000,39000,batchsize-6
41199,dataset/14-Postdam-train18-noaug/,gcn,100,0.8650752,0.8649083,0.8647362,0.8645924,0.8643869,59000,64500,62500,63000,50000
41199,dataset/14-Postdam-train18-noaug/,gcn,100,0.7643475,0.7642177,0.7638024,0.7637340,0.7632930,59000,64500,62500,63000,50000,batchsize-4
26627,dataset/14-Postdam-train18-noaug/,gcn,100,0.8708673,0.8708627,0.8706053,0.8704862,0.8704014,126500,115500,114500,102000,129500
26627,dataset/14-Postdam-train18-noaug/,gcn,100,0.7735606,0.7734025,0.7730555,0.7729206,0.7726870,126500,115500,114500,102000,129500,batchsize-2
68179,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.8563042,0.8537068,0.8525823,0.8522603,0.8521156,27000,18000,21000,28000,25000
68179,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.7525684,0.7487108,0.7469993,0.7469339,0.7466699,27000,18000,21000,28000,25000,batchsize-10
42031,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.8515156,0.8488762,0.8458383,0.8439965,0.8429645,20000,19000,23000,18000,14000
42031,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.7463124,0.7424654,0.7384355,0.7360243,0.7330325,20000,19000,23000,18000,14000
50736,dataset/14-Postdam-train18-noaug/,frrnB,100,0.8650728,0.8647857,0.8646766,0.8645375,0.8636505,128000,98000,118000,124000,129000
50736,dataset/14-Postdam-train18-noaug/,frrnB,100,0.7644520,0.7638989,0.7638893,0.7637067,0.7627479,128000,118000,98000,124000,129000
